comparison,mode,source_file,source_path,run_type,focal_current_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,citation_position_proxy,citation_position_score,citation_share_of_voice,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,brand_mentioned,brand_mention_count,first_mention_index,first_mention_score,mention_share_of_voice,mention_position_proxy,mention_position_score,average_mention_position_proxy,top1_mentioned_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,brand_context_sentiment_score,brand_context_positive_hits,brand_context_negative_hits,answer_word_count,citation_sequence,cited_answer_sentences,mentioned_answer_sentences
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,12,Rimowa,1,1,6.0,0.16666666666666666,6,0.0,0.16666666666666666,5,0.2,0,1,1,6.0,0.16666666666666666,0.16666666666666666,5,0.2,5,0,,0,0.0,0.10056033310850526,0.0,0.13677873328836773,-1.0,0,1,212,July > July > BR > Away > Century > Rimowa,[RIMOWA],"RIMOWA lists a polycarbonate outside and polyjacquard interior, but the supplied text does not include cleaning, stain, scuff, scratch, or water-resistance claims."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,current_2026,11,15,11-15,13,Away,1,2,1.0,1.0,1,1.0,0.3333333333333333,1,1.0,1,1,4,1.0,1.0,0.5,1,1.0,1,1,durability_protection;sustainability;tradeoff_or_limitation;warranty_trial_return;wheels_mobility,5,0.2631578947368421,0.07816636941257997,0.18604651162790697,0.46283849624073714,-0.3333333333333333,1,2,229,Away > Away > BR > July > Rimowa > Century,"[Away] Away also supports durability through repair coverage, testing claims for handles, wheels, zippers, and drops, and LifetimeCare repair support for functional damage from defects or unexpected rough travel. [Away]

Briggs & Riley gives strong durability and longevity evidence but not concrete sustainable-material evidence.","Away provides the most concrete sustainability-related information, but the evidence is limited to smaller components and packaging rather than the main suitcase shell. Away says the included black luggage tag is crafted from 50% recycled leather and that its Classic suitcases ship in exterior packaging that is 100% recyclable. Away also supports durability through repair coverage, testing claims for handles, wheels, zippers, and drops, and LifetimeCare repair support for functional damage from defects or unexpected rough travel."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,13,BR,1,1,3.0,0.3333333333333333,3,0.6,0.16666666666666666,2,0.8,0,1,1,5.0,0.2,0.125,2,0.8,2,0,durability_protection;material_shell;sustainability;tradeoff_or_limitation;warranty_trial_return,5,0.2631578947368421,0.030043206392386616,0.046511627906976744,0.21561696441189226,0.2,3,2,229,Away > Away > BR > July > Rimowa > Century,"[Briggs & Riley] July gives strong durability evidence through its aerospace-grade German polycarbonate shell, reinforced bumpers, YKK zippers, lifetime warranty on manufacturing faults, and repair-or-replace language, but the supplied text does not provide recycled, recyclable, certified, or otherwise concrete sustainability-material claims.",Briggs & Riley gives strong durability and longevity evidence but not concrete sustainable-material evidence.
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,13,Century,1,1,6.0,0.16666666666666666,6,0.0,0.16666666666666666,5,0.2,0,1,1,8.0,0.125,0.125,5,0.2,5,0,,0,0.0,0.13370354989159383,0.0,0.14340737664498543,0.0,2,2,229,Away > Away > BR > July > Rimowa > Century,[Hartmann],"Hartmann lists a durable 100% polycarbonate exterior and a limited 10-year global warranty, but the supplied text does not provide sustainability or responsible-material details."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,13,July,1,1,4.0,0.25,4,0.4,0.16666666666666666,3,0.6,0,1,1,6.0,0.16666666666666666,0.125,3,0.6,3,0,comparison_ready_evidence;sustainability;tradeoff_or_limitation;warranty_trial_return,4,0.21052631578947367,0.044113626452722945,0.10526315789473684,0.20005079546598317,0.0,2,2,229,Away > Away > BR > July > Rimowa > Century,"[July] RIMOWA lists materials and a lifetime guarantee, but the supplied text does not provide sustainability or responsible-material details.","July gives strong durability evidence through its aerospace-grade German polycarbonate shell, reinforced bumpers, YKK zippers, lifetime warranty on manufacturing faults, and repair-or-replace language, but the supplied text does not provide recycled, recyclable, certified, or otherwise concrete sustainability-material claims."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,13,Rimowa,1,1,5.0,0.2,5,0.2,0.16666666666666666,4,0.4,0,1,1,7.0,0.14285714285714285,0.125,4,0.4,4,0,comparison_ready_evidence;dimensions;durability_protection;material_shell;sustainability;tradeoff_or_limitation;warranty_trial_return,7,0.3684210526315789,0.02342640593625434,0.0,0.2017028250469,-0.2,2,3,229,Away > Away > BR > July > Rimowa > Century,"[RIMOWA] Hartmann lists a durable 100% polycarbonate exterior and a limited 10-year global warranty, but the supplied text does not provide sustainability or responsible-material details.","RIMOWA lists materials and a lifetime guarantee, but the supplied text does not provide sustainability or responsible-material details."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,current_2026,11,15,11-15,14,Away,1,2,5.0,0.2,5,0.2,0.18181818181818182,4,0.4,0,1,2,3.0,0.3333333333333333,0.15384615384615385,2,0.8,2,0,dimensions;handle;lock_security;overhead_bin_or_airline_fit;packing_organization;tradeoff_or_limitation;wheels_mobility,7,0.3684210526315789,0.04663373505160938,0.05405405405405406,0.2977857323114125,1.0,3,0,287,BR > July > July > Century > Away > Rimowa > Away > BR > Century > July > Rimowa,"[Away] RIMOWA offers TSA-approved locks, a mesh divider, Multiwheel system, T-Bar telescopic handle, and an interior zipped pocket, but fewer travel-day extras are described than on Briggs & Riley or July. [Away] [Briggs & Riley] [Hartmann] [July] [RIMOWA]","It has CX expansion and compression, a built-in garment folder, cinch-down garment panels, mesh-lid zip pockets, a SmartLink strap to secure another bag, a hide-away ID tag, a convenient exterior security-checkpoint pocket with orange lining, a PowerPocket for a battery pack and cell phone, a large front pocket, multiple grab handles, spinner wheels, and a TSA-approved cable lock. Away offers a TSA lock, double-buckle compression pad, interior mesh and hanging pockets, an underside grab handle, a water-resistant laundry bag, smooth-gliding wheels, and a luggage tag."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,14,BR,1,2,1.0,1.0,1,1.0,0.18181818181818182,1,1.0,1,1,3,1.0,1.0,0.23076923076923078,1,1.0,1,1,electronics_convenience;overhead_bin_or_airline_fit,2,0.10526315789473684,0.03957384329302809,0.08163265306122448,0.40787896486340336,1.0,3,0,287,BR > July > July > Century > Away > Rimowa > Away > BR > Century > July > Rimowa,"[Briggs & Riley]

July is the strongest choice if phone charging is the top convenience feature because it includes an ejectable battery with USB-C, standard USB and USB-C docks, and states that the carry-on and power bank are approved for any flight in the world. [Away] [Briggs & Riley] [Hartmann] [July] [RIMOWA]","Briggs & Riley seems most useful overall for travel-day convenience because it combines practical organization, quick access, and transport features. It has CX expansion and compression, a built-in garment folder, cinch-down garment panels, mesh-lid zip pockets, a SmartLink strap to secure another bag, a hide-away ID tag, a convenient exterior security-checkpoint pocket with orange lining, a PowerPocket for a battery pack and cell phone, a large front pocket, multiple grab handles, spinner wheels, and a TSA-approved cable lock. RIMOWA offers TSA-approved locks, a mesh divider, Multiwheel system, T-Bar telescopic handle, and an interior zipped pocket, but fewer travel-day extras are described than on Briggs & Riley or July."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,14,Century,1,2,4.0,0.25,4,0.4,0.18181818181818182,3,0.6,0,1,1,8.0,0.125,0.07692307692307693,4,0.4,4,0,cleaning_care;dimensions;durability_protection;handle;lock_security;packing_organization;wheels_mobility,7,0.3684210526315789,0.084161020324656,0.05555555555555555,0.315516414591247,0.0,1,1,287,BR > July > July > Century > Away > Rimowa > Away > BR > Century > July > Rimowa,"[Hartmann] Away offers a TSA lock, double-buckle compression pad, interior mesh and hanging pockets, an underside grab handle, a water-resistant laundry bag, smooth-gliding wheels, and a luggage tag. [Away] [Briggs & Riley] [Hartmann] [July] [RIMOWA]","Hartmann offers an integrated USB port for charging, a removable garment sleeve, multiple zippered pockets, 1.5"" expansion, a dual-stop pull handle, double spinner wheels, and a recessed TSA lock, but the battery is not included."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,14,July,1,3,2.0,0.5,2,0.8,0.2727272727272727,2,0.8,0,1,5,4.0,0.25,0.38461538461538464,3,0.6,3,0,dimensions;electronics_convenience;expansion;handle;lock_security;packing_organization;tradeoff_or_limitation;wheels_mobility,8,0.42105263157894735,0.15764543411686943,0.1791044776119403,0.4926052847809544,-1.0,0,1,287,BR > July > July > Century > Away > Rimowa > Away > BR > Century > July > Rimowa,"[July] July also adds a hidden odour-proof laundry bag, a 20-height telescopic handle, a Y-Strap compression system, SilentMove spinner wheels, and an integrated TSA lock. [July] Hartmann offers an integrated USB port for charging, a removable garment sleeve, multiple zippered pockets, 1.5"" expansion, a dual-stop pull handle, double spinner wheels, and a recessed TSA lock, but the battery is not included. [Away] [Briggs & Riley] [Hartmann] [July] [RIMOWA]","July is the strongest choice if phone charging is the top convenience feature because it includes an ejectable battery with USB-C, standard USB and USB-C docks, and states that the carry-on and power bank are approved for any flight in the world. July also adds a hidden odour-proof laundry bag, a 20-height telescopic handle, a Y-Strap compression system, SilentMove spinner wheels, and an integrated TSA lock. RIMOWA offers TSA-approved locks, a mesh divider, Multiwheel system, T-Bar telescopic handle, and an interior zipped pocket, but fewer travel-day extras are described than on Briggs & Riley or July."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,14,Rimowa,1,2,6.0,0.16666666666666666,6,0.0,0.18181818181818182,5,0.2,0,1,2,10.0,0.1,0.15384615384615385,5,0.2,5,0,electronics_convenience;tradeoff_or_limitation;weight,3,0.15789473684210525,0.041315438580214955,0.04,0.24584203508446406,-1.0,0,1,287,BR > July > July > Century > Away > Rimowa > Away > BR > Century > July > Rimowa,[RIMOWA] The supplied text does not mention a weight indicator or dedicated tracking-device storage for any of the products. [Away] [Briggs & Riley] [Hartmann] [July] [RIMOWA],"RIMOWA offers TSA-approved locks, a mesh divider, Multiwheel system, T-Bar telescopic handle, and an interior zipped pocket, but fewer travel-day extras are described than on Briggs & Riley or July."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,current_2026,11,15,11-15,15,Away,1,1,1.0,1.0,1,1.0,0.08333333333333333,1,1.0,1,1,3,1.0,1.0,0.2,1,1.0,1,1,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;electronics_convenience;sustainability;warranty_trial_return;weight,8,0.42105263157894735,0.02456489068443366,0.0,0.3724568377860095,1.0,10,0,327,Away > July > BR > Century > Rimowa > BR > Century > July > Rimowa > BR > Century > July,"[Away] July is also very clear because it gives external and internal dimensions, total linear dimensions, capacity, weight, battery details, materials, cleaning-related lining claims, protective bumpers, and lifetime warranty terms for manufacturing faults.","Away and July have the strongest information quality for a shopper comparing carry-ons because they give dimensions, weight, capacity, airline-fit language, materials, convenience features, and warranty or repair information. Away is especially clear because it states exterior and interior measurements, says measurements include wheels, lists weight and capacity, explains airline-fit language, gives durability testing details, and describes LifetimeCare repair support."
01_2023_2024_original_vs_2026_current,one_product_current,away_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\away_11.txt,one_product_current,Away,original_2023_2024,11,15,11-15,15,BR,1,3,3.0,0.3333333333333333,3,0.6,0.25,3,0.6,0,1,3,6.0,0.16666666666666666,0.2,3,0.6,3,0,cleaning_care;comparison_ready_evidence;dimensions;durability_protection;electronics_convenience;expansion;overhead_bin_or_airline_fit;packing_organization;sustainability;tradeoff_or_limitation;warranty_trial_return;weight,12,0.631578947368421,0.058912775258431346,0.08148148148148149,0.4669872334142594,-0.09090909090909091,10,12,327,Away > July > BR > Century > Rimowa > BR > Century > July > Rimowa > BR > Century > July,"[July]

Briggs & Riley is information-rich on features, organization, warranty, and durability, and it clearly lists compressed-to-expanded exterior depth of 9-11.5 inches, but shoppers should double-check airline fit because the page focuses on domestic travel and “most US overhead bins.” [Briggs & Riley] Hartmann provides useful core specs, including dimensions, linear dimension, weight, material, USB availability, expansion, and warranty length, but shoppers should double-check airline fit when expanded or overstuffed and should note that the USB battery is not included. [Briggs & Riley] [Hartmann] [July] [RIMOWA] Shoppers should also double-check whether charging features require a separate battery, because Briggs & Riley mentions a PowerPocket for a battery pack and phone while Hartmann says the USB battery is not included. [Briggs & Riley] [Hartmann] Shoppers who care about long-term appearance should double-check cleaning and scuff or scratch claims, because only July gives direct stain-resistant and water-resistant lining claims in the supplied text.","Briggs & Riley is information-rich on features, organization, warranty, and durability, and it clearly lists compressed-to-expanded exterior depth of 9-11.5 inches, but shoppers should double-check airline fit because the page focuses on domestic travel and “most US overhead bins.”   Hartmann provides useful core specs, including dimensions, linear dimension, weight, material, USB availability, expansion, and warranty length, but shoppers should double-check airline fit when expanded or overstuffed and should note that the USB battery is not included. Before purchase, shoppers should double-check current airline limits against the exact exterior measurements, especially for expanded Briggs & Riley and Hartmann use, July’s 15"" width, and RIMOWA’s 15.8"" width. Shoppers should also double-check whether charging features require a separate battery, because Briggs & Riley mentions a PowerPocket for a battery pack and phone while Hartmann says the USB battery is not included."
