comparison,mode,source_file,source_path,run_type,focal_geo_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,answer_word_count,citation_sequence,cited_answer_sentences
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,11,15,11-15,14,Monos,1,1,4.0,0.25,4,0.4,0,dimensions;electronics_convenience;handle;lock_security;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,8,0.42105263157894735,0.06560043470276182,0.0425531914893617,0.23704692531307944,283,Travelpro > BEIS > Delsey > Monos > INUSA,"[Monos] INUSA covers the basics with a TSA-approved lock, 360-degree multiwheel system, dual interior organization, height-adjustable Flex straps, ergonomic gel handles, oversized zippers, and a stage-free telescopic handle, but it does not mention charging, tracking-device storage, a weight indicator, or a bag strap."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,geo_rewrite_2023_2024,11,15,11-15,14,BEIS,1,1,2.0,0.5,2,0.8,0,comparison_ready_evidence;durability_protection;electronics_convenience;lock_security;packing_organization;tradeoff_or_limitation;wheels_mobility,7,0.3684210526315789,0.04177817875245288,0.0,0.26537317961013973,283,Travelpro > BEIS > Delsey > Monos > INUSA,"[BEIS] Delsey offers several convenience features too, including a USB port, removable pouch, TSA-accepted lock, dual-density spinner wheels, soft-touch handles, dedicated pockets, securing straps, and SECURITECH zip protection, but the page does not explain charging details such as whether a power bank is included or where it fits."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,11,15,11-15,14,Travelpro,1,1,1.0,1.0,1,1.0,1,handle;lock_security;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,6,0.3157894736842105,0.049509953490092566,0.0967741935483871,0.370909347800452,283,Travelpro > BEIS > Delsey > Monos > INUSA,"[Travelpro] BEIS is the strongest alternative for practical packing and airport handling because it has a side handle with a weight-limit indicator, a retractable bag-attach strap that holds up to 15 lb, Hinomoto 360-degree wheels, a cushioned trolley-handle grip, TSA locks, four-point compression straps, a zip pouch, and separate pouches for dirty clothes, shoes, undergarments, and damp clothing."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,11,15,11-15,14,Delsey,1,1,3.0,0.3333333333333333,3,0.6,0,dimensions;handle;lock_security;packing_organization;wheels_mobility,5,0.2631578947368421,0.0634317706068295,0.06521739130434782,0.22510054176438649,283,Travelpro > BEIS > Delsey > Monos > INUSA,"[Delsey] Monos is convenient for organized packing and smooth handling because it includes high-performance 360-degree spinner wheels, a 4-height telescopic handle, a TSA-accepted lock, a removable compression pad with zippered pocket, a laundry bag, two shoe bags, a luggage tag, and interior pockets."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,11,15,11-15,14,INUSA,1,1,5.0,0.2,5,0.2,0,,0,0.0,0.029946464500998745,0.0,0.12932262623353308,283,Travelpro > BEIS > Delsey > Monos > INUSA,[INUSA]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,11,15,11-15,15,Monos,1,1,2.0,0.5,2,0.8,0,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;durability_protection;expansion;lock_security;overhead_bin_or_airline_fit;packing_organization;sustainability;tradeoff_or_limitation;warranty_trial_return;weight,13,0.6842105263157895,0.05756994709620866,0.05,0.339189428015733,267,Travelpro > Monos > BEIS > Delsey > INUSA,"[Monos] BEIS gives a useful amount of detail on dimensions, materials, capacity, weight, expansion, care, organization, stain resistance, water-resistant zipper tape, warranty, bag strap, and weight indicator, but shoppers should double-check airline limits because the page mainly says the bag is carry-on-friendly and tells shoppers to follow airline guidelines rather than giving a specific airline-sizer guarantee."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,geo_rewrite_2023_2024,11,15,11-15,15,BEIS,1,1,3.0,0.3333333333333333,3,0.6,0,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;durability_protection;electronics_convenience;material_shell;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;warranty_trial_return;weight,12,0.631578947368421,0.040069084898785204,0.017857142857142856,0.28700817788201266,267,Travelpro > Monos > BEIS > Delsey > INUSA,"[BEIS] Delsey provides core specs such as exterior and interior dimensions, linear dimensions, weight, capacity, material, warranty, and several feature callouts, but shoppers should double-check airline fit, how the USB port is powered, the specific recycled materials used, and cleaning or scratch/scuff-resistance details because those points are not fully explained in the supplied text."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,11,15,11-15,15,Travelpro,1,1,1.0,1.0,1,1.0,1,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;overhead_bin_or_airline_fit;sustainability;trip_length;warranty_trial_return;weight;wheels_mobility,10,0.5263157894736842,0.07286641179575273,0.07894736842105263,0.4150118788503786,267,Travelpro > Monos > BEIS > Delsey > INUSA,"[Travelpro] Monos also has very strong information quality because it gives exact dimensions including wheels and fixed handles, global airline-sizer and overhead-bin language, weight, volume, trip length, cleaning instructions, included accessories, sustainability materials, warranty, and trial information."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,11,15,11-15,15,Delsey,1,1,4.0,0.25,4,0.4,0,capacity_volume;cleaning_care;dimensions;durability_protection;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;warranty_trial_return;weight,9,0.47368421052631576,0.10396279178932027,0.05555555555555555,0.25719606712979387,267,Travelpro > Monos > BEIS > Delsey > INUSA,"[Delsey] INUSA provides useful basics including exterior and interior measurements, weight, capacity, linear inches, material, water/scratch-resistant finish, airline-suitability language, and a 10-year warranty mention, but shoppers should double-check exact airline sizer fit, detailed warranty terms, return policy, and cleaning instructions because the supplied text does not fully answer those questions."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_11.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,11,15,11-15,15,INUSA,1,1,5.0,0.2,5,0.2,0,,0,0.0,0.029946464500998745,0.0,0.12932262623353308,267,Travelpro > Monos > BEIS > Delsey > INUSA,[INUSA]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,16,20,16-20,16,Monos,1,1,1.0,1.0,1,1.0,1,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;wheels_mobility,5,0.2631578947368421,0.0644710851717524,0.11428571428571428,0.3660019864579094,280,Monos > BEIS > Travelpro > Delsey > INUSA > BEIS > Travelpro > Delsey > INUSA,"[Monos]
BÉIS clearly meets the checklist on the product-page text: it is sold as The Carry-On Roller, has a hard-sided 100% virgin polycarbonate body, 360° wheels, TSA locks, and 49-61 L of capacity."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,geo_rewrite_2023_2024,16,20,16-20,16,BEIS,1,2,2.0,0.5,2,0.8,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;wheels_mobility,5,0.2631578947368421,0.05040623509864721,0.10256410256410256,0.3447641080183799,280,Monos > BEIS > Travelpro > Delsey > INUSA > BEIS > Travelpro > Delsey > INUSA,"[BEIS]
Travelpro clearly meets the checklist: it is the Platinum Elite Carry-On Hardside Spinner, has a 100% polycarbonate hard shell, MagnaTrac self-aligning magnetic spinner wheels, a built-in TSA lock, and 46 L of volume. [BEIS] [Travelpro] [Delsey] [INUSA]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,16,20,16-20,16,Travelpro,1,2,3.0,0.3333333333333333,3,0.6,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;sustainability;wheels_mobility,6,0.3157894736842105,0.08738861422916314,0.13513513513513514,0.33423922118627836,280,Monos > BEIS > Travelpro > Delsey > INUSA > BEIS > Travelpro > Delsey > INUSA,"[Travelpro]
Delsey also appears to meet the checklist: it is the CHATELET AIR 2.0 Carry-On Plus Spinner, lists 360° spinner wheels, a TSA-Accepted lock, 44 L of capacity, and 100% polycarbonate material. [BEIS] [Travelpro] [Delsey] [INUSA]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,16,20,16-20,16,Delsey,1,2,4.0,0.25,4,0.4,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;price_value;wheels_mobility,6,0.3157894736842105,0.03876073377253441,0.020833333333333332,0.2907017081580156,280,Monos > BEIS > Travelpro > Delsey > INUSA > BEIS > Travelpro > Delsey > INUSA,"[Delsey]
INUSA appears to meet the checklist at the value end: it is the Ally Carry On 20"", describes a spinner carry-on, has a 360° multiwheel system, TSA-approved and Travel Sentry-approved lock language, hard-flex PC/ABS construction, and 37.72 L of capacity. [BEIS] [Travelpro] [Delsey] [INUSA]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,16,20,16-20,16,INUSA,1,2,5.0,0.2,5,0.2,0,capacity_volume;dimensions;overhead_bin_or_airline_fit;tradeoff_or_limitation;weight,5,0.2631578947368421,0.03809220364001132,0.09090909090909091,0.28055304997840097,280,Monos > BEIS > Travelpro > Delsey > INUSA > BEIS > Travelpro > Delsey > INUSA,"[INUSA]
The main caution products are BÉIS, Travelpro, Delsey, and INUSA for different reasons: BÉIS has very large 49-61 L capacity and tells shoppers to follow airline guidelines and check airline weight restrictions, Travelpro says the fully expanded carry-on may not meet airline restrictions, Delsey gives dimensions but no airline sizer-bin or specific airline-fit claim in the provided text, and INUSA says it is designed or suitable for most airlines rather than guaranteeing fit. [BEIS] [Travelpro] [Delsey] [INUSA]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,16,20,16-20,17,Monos,1,2,3.0,0.3333333333333333,3,0.6,0,capacity_volume;cleaning_care;durability_protection;electronics_convenience;lock_security;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,9,0.47368421052631576,0.04094479681620403,0.05660377358490566,0.3447497008395732,294,INUSA > BEIS > Monos > Travelpro > Delsey > INUSA > BEIS > Monos,"[Monos]
Travelpro offers 46 L at 8.2 lb with strong practical features, including external USB-A and USB-C ports, a water-resistant pocket, divider panels, shoe bags, a tracking-device sleeve, TSA lock, and PrecisionGlide mobility, but its capacity-to-weight number is slightly less efficient than INUSA’s. [INUSA] [BEIS] [Monos]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,geo_rewrite_2023_2024,16,20,16-20,17,BEIS,1,2,2.0,0.5,2,0.8,0,capacity_volume;lock_security;material_shell;packing_organization;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,8,0.42105263157894735,0.06375422176228447,0.03773584905660377,0.36928841469340357,294,INUSA > BEIS > Monos > Travelpro > Delsey > INUSA > BEIS > Monos,"[BEIS]
Monos is the safest balanced alternative rather than the capacity-to-weight winner: it lists 39.9 L at 7.01 lb, but it combines that with a polycarbonate hard shell, 360° spinner wheels, TSA-Accepted lock, compression pad, laundry bag, two shoe bags, 100-day trial, and limited lifetime warranty. [INUSA] [BEIS] [Monos]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,16,20,16-20,17,Travelpro,1,1,4.0,0.25,4,0.4,0,capacity_volume;durability_protection;lock_security;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,7,0.3684210526315789,0.05200005188842911,0.025,0.22116755423733492,294,INUSA > BEIS > Monos > Travelpro > Delsey > INUSA > BEIS > Monos,"[Travelpro]
Delsey lists 44 L at 7.7 lb, which is a respectable middle ground with 360° spinner wheels, TSA-Accepted lock, SECURITECH zip, removable pouch, corner protection, and stylish organization, but it does not beat INUSA on capacity per pound."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,16,20,16-20,17,Delsey,1,1,5.0,0.2,5,0.2,0,capacity_volume;overhead_bin_or_airline_fit;price_value;weight,4,0.21052631578947367,0.018615996024292633,0.03333333333333333,0.1741617956960866,294,INUSA > BEIS > Monos > Travelpro > Delsey > INUSA > BEIS > Monos,"[Delsey]
My recommendation is INUSA for the best capacity-to-weight value, BÉIS for the biggest packing-volume play if airline limits are not strict, and Monos for the more reassuring all-around balance."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/beis_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\beis_16.txt,one_product_geo_rewrite_against_current,BEIS,current_2026,16,20,16-20,17,INUSA,1,2,1.0,1.0,1,1.0,1,capacity_volume;dimensions;expansion;lock_security;overhead_bin_or_airline_fit;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,9,0.47368421052631576,0.05395079587409091,0.038461538461538464,0.4779628987159788,294,INUSA > BEIS > Monos > Travelpro > Delsey > INUSA > BEIS > Monos,"[INUSA]
BÉIS has the most packing volume for its listed weight, with 49-61 L at 3.79 kg, plus TSA locks, 360° wheels, compression features, interior pouches, and expansion, but that advantage comes with the clearest airline caution because the page recommends following airline guidelines and checking airline weight restrictions. [INUSA] [BEIS] [Monos]"
